,action,adaptation,addiction,anticipation,anxiety,arousal,association,attention,autobiographical_memory,balance,belief,categorization,cognitive_control,communication,competition,concept,consciousness,consolidation,context,coordination,decision,decision_making,detection,discrimination,distraction,eating,efficiency,effort,emotion,emotion_regulation,empathy,encoding,episodic_memory,expectancy,expertise,extinction,face_recognition,facial_expression,familiarity,fear,fixation,focus,gaze,goal,hyperactivity,imagery,impulsivity,induction,inference,inhibition,insight,integration,intelligence,intention,interference,judgment,knowledge,language,language_comprehension,learning,listening,localization,loss,maintenance,manipulation,meaning,memory,memory_retrieval,mental_imagery,monitoring,mood,morphology,motor_control,movement,multisensory,naming,navigation,object_recognition,pain,perception,planning,priming,psychosis,reading,reasoning,recall,recognition,rehearsal,reinforcement_learning,response_inhibition,response_selection,retention,retrieval,reward_anticipation,rhythm,risk,rule,salience,search,selective_attention,semantic_memory,sentence_comprehension,skill,sleep,social_cognition,spatial_attention,speech_perception,speech_production,strategy,strength,stress,sustained_attention,task_difficulty,thought,uncertainty,updating,utility,valence,verbal_fluency,visual_attention,visual_perception,word_recognition,working_memory
lh_rostralmiddlefrontal_3,0.44460661353967107,-0.7306693802004747,-0.1712645674716289,0.1373878544355115,-0.8760021271304901,-0.08869256533171858,0.10179660726680238,0.4605586928965781,-0.09670898661749808,0.3351385797537581,-0.004566910426398626,-0.2049973253172615,0.9323106326842753,-0.42752094707496385,0.46708341414236515,-0.05348388604364307,-0.334102654701439,-0.5286181887310867,0.21501231098522117,-0.44356105026012904,0.3661640098810545,0.20144032959011904,0.036413579263906384,0.20480836333505506,0.38923970522613505,-0.18767573209325836,0.3906484226147424,0.4148760119389891,-1.0845232466382513,-0.5290736431583606,0.3060927980787546,1.0953242638709912,1.022350466031526,0.10667591319109315,-0.1095562537274078,0.09457155054151217,-0.6835057887793887,-0.5478458880565699,0.12529776728859426,-0.5751237146087564,-0.3362697281634374,-0.2785622149444012,-0.7253122932190454,0.040339423253036154,-0.29011956512460824,-0.06494937688206806,0.29859074894897736,-0.15515526187776446,-0.7928671885524661,0.6113954016800945,-0.3005320578009579,-0.4797017570078644,-0.22112755514143156,-0.19721777609901703,0.7943367687167052,-0.12136377468232408,0.5518035729688465,0.35922628969312265,-0.36542095736521785,0.14697853750457776,-0.2657309750729933,-0.3524815562908075,-0.7980978429236711,0.7846423270343241,0.6303494485456106,0.056720194071392505,2.6865256016463155,0.8994072624811656,-0.46190091882969986,0.49372531940285663,-0.6467547401795865,-0.6244897910453716,-0.3437448151881469,-0.17010202750763645,0.06279686050868838,0.40379926389486537,-0.3058967244123099,-0.9173981286946967,0.7215143840134016,-1.360763540300127,0.7817542029813488,-0.8648359279367657,-0.18561105853804225,0.007057621632278438,0.39453120921279416,1.20655972287519,-0.13831821240175737,0.9770976898887171,-0.1907714932437231,1.3723874502540547,1.0160570551283166,0.036961514078883144,2.2578246807408764,-0.12204573972972439,-0.46427928919245004,-0.4235354724630246,1.3139634864915297,0.49337184617310975,-0.3632838948458436,-0.3955125909437993,1.3279637357357008,0.41471605505844655,0.5764502469113865,-0.2268633098717133,0.09003513986807112,-0.538452411145441,-0.5861656548309504,-0.07611998830630816,-0.216562289465359,-0.277604719333178,-0.7324653354071279,0.36683218147175317,0.20096782381127445,0.706660056356817,-0.12629661946896112,0.7681430706097784,-0.3539987714324775,-0.384174243629402,0.35217665650543845,0.09444075000437421,-0.7596456892723847,0.08641657137253163,2.6297466447453743
lh_rostralmiddlefrontal_4,-0.15536645489824308,-0.6708405542581708,-0.5697168481547115,0.012870549264258428,-0.27974810785632714,-0.17880634727591205,0.29701783967952494,-0.14979951217118986,0.698011357908245,-0.11938860788623609,0.21239567676193533,-0.5403370983920693,0.7743312741674651,-0.11325983021485214,0.34076419108713524,-0.3819643032958418,-0.0537827140509216,-0.5070190763014996,0.3441687866703815,-0.2129644242588585,0.6391630072894805,0.6278538120721686,-0.5423898130659649,-0.5108684429918472,-0.10786485475456017,-0.325453191767625,0.005188755807807799,-0.09603109641786824,0.8253463721781984,0.9112528847719807,-0.17899962134982828,0.7548258918532569,1.3297540935597685,0.6813179146410572,-0.5066649682413277,0.3795137765259287,-0.39824959380767666,-0.252005738495018,0.1452685006421857,0.041116979220538544,-0.014435837429363014,0.11780707823323754,-0.5268875747299961,0.3932722951313216,-0.1804174648312652,0.5144035402056942,0.25647199918311575,0.29678689914714873,-0.5635331871154704,0.43162210418767843,-0.4298006893753551,-0.47094678853432426,-0.21594431851032095,0.15148854026544015,0.869795238464533,-0.513390091620253,-0.19757206393400972,-0.6406286348529826,-0.46971727745821484,0.017325518877675784,-0.34247519837528617,-0.1900468962860476,-0.9851397670159066,0.44615845733948556,-0.13247548948100057,0.1688139894378539,2.190201502996586,1.0316752744838955,-0.19275838079598448,1.3899198431544248,-0.21681009465027895,-0.6424087491281436,-0.3301922403866612,-0.9814894370146227,-0.6286552243041852,0.11819516062438121,0.03410830741392166,-0.8732233324445765,1.1743771153972258,-0.8446877344242637,0.6367269889247515,-0.5513280711473824,-0.46292151355638544,-0.7292522986475581,0.40370999780187633,1.0264993691911104,0.04279558440022239,0.3042319295387195,-0.27324709740735176,0.5098360112660637,0.26063610727693887,0.19561020966153858,2.048541190280972,-0.029845034049574243,-0.3730021559841912,-0.025513039908812835,0.27401424695910875,0.32434171815001867,-0.24195458334211165,-0.07449657091472589,1.1424491395806635,-0.47116487635805837,0.04856883629698789,-0.37342680510422854,0.2712600842755111,-0.49689924867686647,-0.015802031993048696,-0.3132853848386361,-0.02360169109054763,0.27603021566103547,-0.3163066277250731,-0.09743524007451196,0.416777210719181,0.6457554748829136,0.09309852554268402,0.23412119275694443,0.18500143779605505,-0.16977407332868327,-0.11847525630584652,-0.367067197351055,-0.32727830775040756,-0.6637561475327257,1.244824135507081
lh_rostralmiddlefrontal_5,-0.30207165562708327,-0.4852144055944773,0.10504535725455603,-0.22658806613191534,-0.48943495259907877,-0.3908374462866597,0.05267681236579808,-0.36368365852686463,0.9635328950226554,0.11074323571732995,0.2909155799035683,-0.0021639495408090795,0.7500340278497134,-0.5248194897805175,-0.08639741090717107,-0.40225288336695064,-0.4209821088385352,-0.3817528113526886,0.5205026925774991,-0.5033309042203348,0.7967918705507911,0.8834138651137449,-0.10209307516305577,-0.2545452742112439,0.018931027237214224,-0.21339748160999727,0.14537365490812273,0.26744086884155754,0.07394380138204143,0.5103085929761995,-0.03671941827667274,0.9844277818944833,1.5434648871614143,0.42867659446987155,-0.444766045993234,-0.2683890206739901,-0.743383904865594,0.02606074180113316,0.5901267472650229,-0.5721957878702145,-0.25407131117693765,-0.2921047087281404,-0.2502510414248367,0.41156449062328726,-0.4279997036327817,-0.07874418773093339,0.14508199520645185,-0.056926513040682455,0.38530056758165204,-0.4112438824981303,-0.4875020616962717,-0.05674161245838348,0.27720906006436946,-0.07465536511224395,0.29502155443460304,1.1648602400796215,0.2943615694412418,0.5306853815424231,-0.18929227294576131,-0.09121878630223448,-0.5497912544440612,0.150259238686872,-0.020767105980279192,0.7968815328293603,0.04465995788503597,0.1015228037565014,2.5394173027758726,1.5177238364856938,0.22395573874141367,0.384229003783852,-0.06951922889843765,-0.20292775105569041,-0.4552302289394483,-1.2173680592232818,-0.7608824494942558,0.6388928961491068,-0.3010234648389229,-0.8570967429077685,0.18738798705909165,-0.9381173541444611,1.0097113521595131,-0.00578532523489292,-0.28159670140563914,-0.16874605626764003,1.9333058319065441,0.8608959693093324,0.869886637053624,0.20291031497919007,0.04231563101687795,-0.04126947253330033,0.15743030859936288,0.3355087075506786,3.1237171238322676,-0.06472393987725991,-0.4749398600043417,-0.3771971917650987,1.659402280371818,-0.11807044005070497,-0.0027398781181906828,-0.2110393281806257,0.5851552926196386,0.4088069349109517,0.1533162551337238,-0.060849425106108,0.7583299347406938,-0.7378263716680595,-0.36609167812186516,-0.3239831702422267,0.3404845142369074,0.8860882553817929,0.04008040722374713,-0.20961934807596785,0.33568470709949294,0.4232744567405035,0.1864275751085063,-0.2775480036716921,0.1082680737755263,-0.10278798137202907,-0.4207113749149156,-0.15957539885174404,0.0026145145147048834,-0.4401477638247651,1.1768742649702517
lh_rostralmiddlefrontal_6,-0.5386787724911188,0.13461203770872587,-0.1359199847188818,-0.1007107526417456,-0.7046713541815693,0.2181611149458916,0.5141602123959996,-0.6050706242607035,0.5744505091570893,-0.016077199289842203,0.2786298859542067,-0.08995737288377921,-0.3186102027449658,0.3399774090763459,0.1906802490847202,-0.32403716054280574,0.11440532664258424,-0.4555657098654852,0.1547074473190761,0.01453930901638293,0.3505607872954943,0.5497817953817417,0.1375996054050099,-0.7444783504892042,-0.44921046270789794,0.3426860373620114,-0.09362356737270343,-0.11195542057819596,0.16262754979886154,0.06775163571042939,-0.33249993611019174,-0.22840231437701355,0.24651874868488308,0.9691266614177984,0.04629002328412169,-0.20864914616439895,-0.3479288821750622,-0.051945032267608215,-0.06699348211494931,0.041464661077363234,-0.3258365014916267,-0.5843697307296273,-0.2847318354824411,0.22624626969409412,0.25339112782186296,0.06081489828393544,0.09209099393507057,-0.15252040784220783,0.006667720990714155,0.07932368743374892,-0.21040032605663925,-0.07880526129519846,-0.3231923164513438,0.07945198190806123,-0.10627959803546727,0.04562980699458561,0.03891494812676139,-0.49703281617401107,-0.107495325979774,0.09689620620037487,-0.5768460886436659,0.767957164890856,0.06108840343327256,-0.4157690622833479,-0.02962569483006547,0.150404729073433,-0.21933902789804732,0.6267477654670662,-0.1309282459084013,-0.07839846933342022,-0.03432493604967265,0.696491453306137,-0.19997094849683614,-0.24898492149078447,-0.035895333633437915,-0.2863095768718387,-0.1593722412030035,-0.18862308806059072,-0.14629229899346152,-0.640300383901872,0.09947070302188944,-0.15758589502976703,-0.3460177190627381,-0.345367956376663,-0.10539895609408051,0.5122899754281648,-0.3753957491709683,-0.3923021669433577,-0.3905720030100906,-0.2393047998804292,-0.026413463232726326,-0.4137903099655286,0.7239958145857606,0.023447449780312383,-0.4133296625525638,-0.2833969298875819,0.6672368972379735,0.034826917395618454,0.029517060857049107,-0.3240130952755378,0.026395541849921073,-0.2652129584766344,-0.1682673353771131,-0.21224112037364048,0.2060627775399413,0.1715521733769866,-0.3389233427496791,-0.49357461363985905,0.4271964062150737,0.06497380594962249,0.3351981400308977,-0.3011566486530364,-0.39336658626752063,0.10670541250582694,-0.07660667904692581,-0.40169695932832644,-0.36339250395086103,0.15220731758281641,-0.31457140437949416,-0.5334505223629881,-0.4153520817819107,-0.43172246120652236,-0.3784895761300027
lh_superiorfrontal_1,-0.19581029849565135,-0.9542147013105955,0.06930371514921961,-0.16598863690214286,-0.02339532385397635,1.5000470262819836,0.3762609401540132,-0.20692435841679646,1.4194986687716211,-0.3310725158346041,-0.18919621851803234,-0.2949387680035607,0.11748212284583322,-0.3314189938909522,0.015559517985470913,0.4704789795081185,0.4116639997784761,-0.49871178665084276,0.6516232036831551,-0.43068117209908746,0.7619768245602384,0.8210557462667363,-0.5615580173973821,-0.47048735709720063,-0.11198636610599315,0.35165518182280336,0.07989423311146793,-0.5080658422737772,1.3958433258399063,1.177542248628857,0.4868628643133949,0.4534005078252409,1.2158325512945694,0.34713429858255346,0.4893729333860566,0.3695589926257913,-0.29973550138435073,0.06494498070149292,1.8750640855970917,-0.31850385273227416,-0.2822634921731201,0.347767754085148,-0.41157414527206576,0.6147506392257344,0.6825482641364236,0.0820838902592933,0.31933383898010226,-0.1560832527531616,0.1252686320673276,-0.7242038908014691,-0.15134972884949677,-0.15227928263873705,0.5526207502420354,0.5265654245040282,-0.4100299755835793,0.14817764908160105,0.03125049614561444,-0.9504942669890617,-0.41231195143102584,-0.17365348375821565,-0.570547026115638,0.01436216859425107,0.9235260566743195,-0.06627630084612947,-0.07072131882419415,-0.045700357575932736,1.452066596202688,1.505503035280781,0.012469014432768115,0.10977247929582676,-0.21783753327616523,-0.5350443346919493,-0.07549071203995751,-1.1459525161425588,-0.5754131149716505,0.0218712109246184,-0.25374390257838964,-0.5781781661917795,0.14789440679240795,-0.8671747909728877,-0.4337208288300362,-0.24011805298193384,-0.5043513838471276,-1.064620089179412,-0.17391105317450903,0.22629570100895627,-0.2501581196535432,-0.4761379646791445,0.294668857518373,-0.3898736252712741,0.049907554482123466,0.3523987886298354,1.750415413164394,-0.1435866288940996,-0.34565550831818964,0.4106829497159721,0.10590749128639798,0.09340941971382653,-0.49835851968691636,0.07965516562914207,1.192914495645874,-0.21562782085638768,-0.2265781420876669,-0.4406872384229227,0.6555240121951809,-0.7927505146361588,-0.13726105839650074,-0.49468545693622973,-0.035222032216613484,0.39077394325269166,0.15330765908687685,-0.008993326299720909,0.061071282639827904,-0.09368641335754593,0.6541714471880006,-0.17190140693611006,0.8396863675765134,1.3626732341490988,0.031333181640073454,-0.3248567638458072,-0.3596174522917497,-0.4585005765566834,-0.13567393172251965
lh_superiorfrontal_2,-0.8952935596259914,-1.1890752366367663,0.5830142996574387,0.8089228069469231,0.9063478419268077,1.7165887580239438,0.45299535659716794,-0.6106635647872632,1.7997843047731572,0.6955663917695458,0.8772476972310747,-0.7685873184712617,0.5014311920618838,0.36853640653056796,-0.1778450057724658,0.3608508171830715,0.29343643267946146,0.49430780874119323,0.9125459041986816,-0.6369469211776445,0.9203694603882197,1.2064927975325899,-1.0465392624053447,-0.8314465857215813,-0.11134453102033391,0.27844840753141487,-0.199687804401596,-0.2807565726541161,2.8616880345118583,1.6022316519282476,1.4084323600813085,0.286932337245933,1.7440276535263153,0.056616220447149916,-0.13811164558921615,0.13204822443988115,-0.19323420175091677,-0.12450913775692489,1.0503064536449374,0.7527350844762112,-0.8302437959115432,0.47673611930365106,-0.8579609488094018,0.19861573744878733,0.6114075761771226,-0.23181473699608374,0.1275800888574761,0.8670444460524455,0.5391821439889019,-0.040576529756220385,-0.017655708952876555,-0.8825279589100191,0.031626292379874715,0.30830233962539433,-0.5994800945029909,0.7888232651179952,-0.2841018739865177,-1.6169133567909835,-0.27432550832577246,-0.7633246848145321,-0.01722450543536097,-0.841184002516078,-0.05942081211985249,0.06253032917795212,-0.07539561341442583,0.6633393568146676,0.9997293610921808,1.425274609834838,-0.47881356080571796,1.288565218070245,0.5690983613831128,-0.1249063595635251,-0.6740894778984837,-1.7945089867598387,-0.5414310089813922,-0.45588852679196723,0.07937976911480496,-0.4907016833361869,1.2405527536004801,-0.8974557621109495,-1.2544658888195275,-0.5708402125582778,-0.15190172163362883,-0.9682334016520336,1.538231093862658,0.6821310232446395,0.6760229891766553,-0.4833905219217874,0.10388872601884759,0.43662983929939986,-0.5593127737316829,0.2678733341435674,1.824509537569431,0.20356746636255485,-0.06660996594478404,0.5755776133033219,0.5551811908146399,0.8692022121741637,-0.11015437170701992,-0.748843203141968,-0.1494348089571902,0.01630577473527982,-0.13934644580799993,0.300774562934667,1.3681519649077316,-0.9361847919936589,-0.606094575011024,-0.6742586374197514,0.12256404818327889,-0.34275676361599167,0.7172897158142304,-0.6175586821599923,0.7130931306772788,-0.14735884293464552,1.0148881176438178,-0.4746058737868881,-0.18453154393591314,2.506293520098731,-0.519492069035475,-0.8849433833312305,-0.17892619250404113,0.545439239745631,-0.709394617653783
lh_superiorfrontal_3,-0.16608102022771,-0.6459543495404716,-0.6808181644066887,-0.6030637356362974,0.41198511326415926,1.3176510875810576,-0.10646918928464408,-0.6150101765077945,1.6733780186707645,0.0525749892102912,1.7884630218989532,-0.299806937991137,0.01784128590575376,0.8115749102207909,-0.2150613294853582,1.0070226882088245,0.005893870203563844,-0.1449366392796628,0.8603024272858808,-0.22764450803651773,0.5430190318306591,0.1967356022968525,-0.5120965203913385,-0.762469143757584,-0.13182630761377473,0.38789813651976696,0.20796407193658406,-0.31154515307122815,1.8626581052937465,0.9598090663232187,1.7157767380609492,1.174855196610281,1.2868491381315144,0.1377883306904229,0.6032745187165364,0.7714274955512397,-0.3671587174332483,-0.3240024310027672,0.731167424665395,0.2451505508802956,-0.32802166998453935,-0.2679137559300133,-0.13265300254199183,0.7072257296570245,0.41532481973404456,-0.41864377414734666,-0.18912915011634954,0.22259436658870696,2.142938011026376,-0.7244650644813455,-0.3709268416948024,0.22022967948397448,0.07277533603730886,0.6438574201670656,-0.752702031827462,1.4550008667686032,0.984274116684258,0.9807093199461085,0.9475937281940978,-0.19264047143431043,0.0893380849279515,-0.4936267013137287,-0.4603720084850066,-0.33274002521115104,-0.42963306850642213,0.9517699980236071,1.7010944995337662,1.7424676828172792,-0.4402482368195682,0.3630658698015218,0.5704315075009573,-0.6886135284476572,-0.5378806885021638,-1.701175204118818,-0.7602699925022829,-0.7197661947837498,0.1289762279708676,-0.6574794565791291,0.044798103285298936,-0.9099585114665717,-0.3870318873876425,-0.43446552262423993,0.11754002861020582,0.42910772883726367,1.3505735410103288,1.1390067310987193,0.3289067055718671,-0.0040847854759727825,0.24651558516180772,-0.43658151013932517,-0.2073744599216175,-0.05637472327343338,1.6959158517226591,-0.30897683581786106,-0.33500739633986815,-0.5450788252457668,0.158964340123433,0.5277435869715652,-0.012143280504857143,-0.3367015667182506,0.6625381357300268,0.2208644456023356,-0.18502603588105518,0.06528542878126709,3.11951323114599,-0.801820863175381,-0.2192787417231794,-0.23132319919255795,0.29223578835975655,-0.0529759081704761,-0.21717710977945662,-0.45994127190047557,0.8094339428927453,0.46403622539023714,-0.07679311405028734,-0.5076774719705168,0.05053492858906555,1.7824233630950994,-0.8628875515412628,-0.4812365881712067,-0.5944605929043979,-0.04730155181673933,-0.15710620479803455
lh_superiorfrontal_4,-0.2366613786646184,-0.16598962166776948,-0.14213248373570417,0.18214364606411118,0.11909874031942787,0.3359469889814318,-0.10606061063487024,-0.3790706102252628,0.6579466588227525,-0.5389956017977755,-0.1145374899804736,-0.5251875755602525,1.1691149812437978,-0.6157232890374057,0.14817671488326387,-0.04281462564051445,-0.12780916766951037,-0.3428732237074878,0.4940599579058749,-0.46955384307318787,1.6807064970571337,1.0004095701961389,-0.2671441832291991,-0.14970364148011134,0.3378135044553393,0.1399955266761861,-0.14370247499747477,0.03669591196059087,0.5071030315949825,1.1495416622178325,1.267984844553202,1.0359594806997505,1.2439853343108076,0.11805866044577537,0.12379485543812967,-0.24117810670140133,-0.7212869743720878,-0.4401211296695086,0.8453338282340812,-0.01659815400213592,-0.861041622468235,-0.36890468960698164,-0.9095148494593238,0.49124290733369363,-0.4652636154246666,-0.4162834463030455,-0.11526642345189034,0.11930561952565881,-0.6426786478179953,0.14619978951690632,-0.41999878615438174,-0.7576710032780243,-0.344263218976557,-0.29374363041392504,0.8763311703303752,0.9367113894743613,-0.32944248580967755,0.6867411294161453,-0.08388188602073163,-0.10995582522983496,0.11185019242353988,-0.7922372799271314,-0.39031470285021724,0.4106861562557781,-0.1751765734031782,0.9112144335298196,2.097370181214767,2.6971714873420973,-0.05618418381384673,2.0352329999312384,-0.7970974395156425,-0.4816763219479373,-0.40374882068376367,-1.411661838568377,-0.6464274643898568,0.21333383983171567,0.09959809497405214,-0.8005063711817301,1.979263306222963,-0.6246012949059591,0.4117102227016731,-0.3433119886307393,0.2849843656017408,0.6916307681597448,1.5993614473777469,0.7543208602477522,1.3429583672646597,-0.03035448935739229,0.13347143634795,0.2869117982406327,0.2867850936377531,0.5709963744055718,3.022595132516312,-0.45777643925196115,-0.1158994552959683,0.48446154649972,0.5227952419593104,0.7430544628886702,-0.19420424576803916,-0.22301807695941916,0.754209938168475,0.24600156123239925,0.06411191820140143,-0.04085829871654868,-0.1638238701441524,-0.6983654065440158,-0.3450043098689641,-0.5609934382086976,0.42949423092254313,-0.2416717297397117,-0.42575270538064375,-0.06450401298874266,1.542711026468544,-0.4833637898733312,0.3129889990525645,-0.10603752523283909,-0.3445282605565235,-0.28965912086165735,0.07512943127303129,-1.0127523690651483,-0.35983547778203906,0.6590556585204667,0.6717521837155616
lh_superiorfrontal_5,0.24211941107671453,-0.35731457738927197,-0.20699375999951608,-0.38044512038788864,-0.4649802058226975,0.46171941101931946,0.25822884497147747,-0.26185302357814455,1.869813231807627,-0.13510284897118896,0.5059702437999737,-0.04990969858296931,0.30441427752843037,-0.00596986552922401,0.41713467692826833,-0.07754033311251261,-0.26394022440137804,-0.16611007537462102,0.781121911837699,-0.41064379979460597,1.264323842525436,0.8315661492599258,-0.7855553212816426,-0.2717758993287013,-0.38838872026787663,0.41135199505722714,0.3927767459427844,0.2602073401008787,0.4491480091902738,0.6758462795785167,1.417904776327147,1.1760844572217104,1.9736211743797927,0.5615867294640906,0.08410730634990918,0.8526718016648632,-0.48469991242483756,-0.7310420974069832,1.0593999583770475,-0.582456622896923,-0.6278105852045885,0.470863205280583,-0.6696082818446201,0.3287578614620076,-0.2113660009783933,-0.5552004146831695,0.04790891398045118,-0.05723265347564733,0.7986990747745301,-0.5541805201040676,-0.18097287130392625,-0.33354429828679566,-0.31514545009956635,0.28893570634395604,0.4547223181378068,1.3021647558286906,0.264660594818034,1.5010446493382468,0.7087311690553221,0.4180691254069478,-0.02144530278976616,-0.5191396928117312,-1.0270238819328525,0.27460829930656877,0.09076964750442884,0.754810141063603,2.397954546907522,1.7882945398099774,-0.10366860762738672,1.2522988320887392,-0.5274940904536797,-0.7529074466963035,-0.0280234146616598,-1.330041480075828,-0.9612004834391286,-0.2791300434071794,0.3186290411363064,-0.7152215630418834,0.9277334098252823,-0.6435914370601832,0.41462229420965935,0.20765067378468727,-0.10437836036913044,1.2246191571610594,2.309639814367599,1.0983073459733,0.8704071281537045,-0.09698170579039649,0.03173893704767693,-0.18236049936996285,-0.27234740282166264,0.7463736962250427,2.722725643059796,-0.4302180877765014,-0.28459967159683924,-0.4885493562430827,0.6925009552751842,-0.041754824542947155,0.9924506004858383,-0.09683504592916568,0.40232584735701477,0.4593672596957567,0.20224948612881175,-0.5212409071735831,1.0560212563910096,-0.7589807138549135,-0.38937134278175667,-0.3516424941611676,0.4720370914221066,-0.2378928958450703,-0.2893353085036235,-0.6189334681561616,0.5126864149561858,0.29852610083752273,0.43396826890654,0.21233401687806652,0.18569042235807512,0.5129454943027842,0.5998317969961653,-0.9378661439590928,-0.24755407863748366,0.34136227274090497,0.18033725273104814
lh_superiorfrontal_6,0.5090207835261604,-0.449474926195413,-0.17091547288831596,0.6843419305825557,-0.7298446255246356,0.44678721757578904,0.11491832806575947,0.9368011570703532,1.1633978818951312,0.2658357323019303,0.36450149476378807,-0.40941046770270095,0.36352096431981423,-0.08200142522517403,-0.07271469515485873,-0.26122251928365625,0.1798970653729415,-0.13138867970837936,-0.04287888051662627,0.02609036605364843,0.7860595858958268,0.576615795317475,-0.02720086685281437,0.15058691117527206,-0.08635005718501854,-0.08005271852639358,0.36138724169468034,0.16761801669052645,0.2032753950588217,0.08078223697793106,-0.3026826360000807,0.7250692111243157,0.9488612761830713,0.6945459522946311,0.18091520155678062,0.4885882336153359,-0.5175467741585531,-0.4244697359086876,1.1292870854497827,-0.5889431620652877,0.025528686092960013,0.44911962635576946,0.00338312849355308,1.0453151735604436,-0.26327231319333544,0.49027342370302246,-0.017218992734437978,0.0074437363723524625,0.007169531516138093,-0.23653898356385455,-0.07997564994910034,-0.8155180460102669,-0.21561461928078446,0.03191742017795599,0.24634774866650408,0.31855214000602833,-0.01213294681824416,-0.5596631324756658,0.018519813869850556,0.5723725746581603,-0.6003846037991747,-0.5665963240900082,-0.3117185329690661,0.5515950744419651,0.4649421497043553,0.36671144099959047,1.9362937303168286,0.9767754020252927,0.16357194493404467,0.12648248816861582,-0.5310234777594656,-0.39876661487497855,0.39181556649281146,-0.012612654778708463,-0.732852343275721,-0.2306058113874378,0.5306932668081021,-0.5470101049655668,0.30960993778927337,-0.681768898899758,1.1942931906342091,-0.05827228074930253,-0.18745366079204895,-0.3413179150308433,1.011032348690048,0.8128059979621266,-0.013440355112577521,0.1309944181092964,0.36571747588275144,0.2230661742149219,-0.29156477201985453,0.06732737605865576,1.3197446195083944,0.04858153262565095,-0.08880062532734255,-0.4794503872456482,0.7293466484414998,-0.13010032928926554,0.08793319027661273,-0.26745754365946706,1.0844003843356482,4.989819561903539e-05,0.6318059443820948,-0.4417987760798058,0.5949108898588175,-0.4511889449499085,-0.26247244306232526,-0.21957811207782177,-0.17203066870107708,0.03708385108344721,-0.6201609300052483,0.052900365573586135,1.176931709170519,0.3700269642156214,0.3860077518603659,0.355575220856743,0.07333266450299337,0.6721948668233804,0.11273737467223299,0.0667169256651684,-0.045050577542327754,-0.5357229450225282,0.8796402955784477
lh_superiorfrontal_7,0.7696218421067783,-0.5274677386653155,-0.4594318124420056,0.06978765231462701,-1.1234175225656222,0.36919445908992105,-0.05043060097221757,-0.028321331366088897,0.3961456004443329,-0.3397762402226422,0.5898859762543602,-0.030686914384447043,0.9892968808122785,0.042952881126730846,0.289166877138687,0.473220006686831,0.004489399058994182,-0.25068171146621054,0.18917995128867748,0.12347138321475722,0.5634905658986739,0.4287376290605334,-0.44087135315185166,-0.19039396892255578,0.9639879618260506,-0.523462553779709,0.20501551660732809,0.6425284975969981,0.11107357200788241,0.3917507491533394,1.3305877525070764,1.2322936053763527,0.932922586605021,0.3329640852422626,-0.1002233571324413,-0.38037660796659944,-1.0360169191506128,-0.43085063413884644,0.3676634007914737,-0.7106746266682927,0.20736377743730006,-0.18463652665520616,-0.474860144051964,0.014555531226268351,-0.3674341486677081,0.7357489175304457,-0.7844236758077922,0.17776467741555627,1.2670801367891789,0.18782690652752512,-0.8478919148494072,0.017321068630574303,0.12915602653033295,-0.17883202120092842,1.4175115252168171,1.031689537656814,0.15498477227203153,1.8410706366049914,0.26320363388478557,0.31599120388905594,-0.27622741457909533,-0.49698993401663555,-0.7584277772850037,1.3821524608304068,0.5418395592744917,1.366041823903922,2.201007131976935,0.9260621923458783,0.1813902950310573,1.259265079291133,-0.8154973960005268,-0.22757695685282922,0.8820516926935474,0.5577429648005259,-0.7252234897258995,0.42271100468641903,-0.25134866200564865,-0.60304959699012,0.8598666598162531,-0.5049785038825639,1.1806110006094912,-0.4866552150511405,-0.3885715769200727,1.861605162970395,1.5798534586709463,0.8171651376954219,0.4141058283791847,0.6189896821955635,-0.20848521739477044,0.3623054168816064,0.5270042724975497,0.005455801949944583,2.0387422398505857,-0.18143854522859273,-0.08599053614620253,-1.4056893225568812,0.34889725531234955,-0.5807519966580046,0.18732770753151473,-0.13482783637083623,0.4051994395325981,0.48873432139644274,0.5936531035834961,-0.3414557053683059,0.2838627246615792,-0.08121683057444125,0.4097261344670356,0.6141061590852043,0.6389817756670962,-0.3404292854959561,-0.6273187470481162,0.12071645584046573,1.5618187537252572,0.11227383586050513,-0.6682252481755749,0.4618373041464096,0.07804180766448782,-0.3774725028569247,0.2942776827421333,-0.34348690876083615,0.11385072237948404,0.1873171238990211,1.6834963629673738
